,open_time,close_time,open,high,low,close,volume,num_trades,MA_10,STD_10,Price_Change,Price_Change%,Change,upper_bound,lower_bound,above_bound,below_bound,cross_bounds
2021-07-31 02:59:59.999,2021-07-30 00:00:00.000,2021-07-30 23:59:59.999,38.042,38.737,36.052,38.719,45352.197,8476,34.652,2.8393275416700954,0.68,1.78,Neutral,43.16998262501029,26.134017374989714,False,False,neutral
2021-08-01 02:59:59.999,2021-07-31 00:00:00.000,2021-07-31 23:59:59.999,38.735,40.596,37.694,38.338,66503.291,12238,35.388000000000005,2.7330769798480254,-0.38,-0.98,Neutral,43.587230939544085,27.18876906045593,False,False,neutral
2021-08-02 02:59:59.999,2021-08-01 00:00:00.000,2021-08-01 23:59:59.999,38.372,39.733,38.028,38.577,51682.493,9281,36.1317,2.445419938942016,0.24,0.62,Neutral,43.46795981682605,28.795440183173955,False,False,neutral
2021-08-03 02:59:59.999,2021-08-02 00:00:00.000,2021-08-02 23:59:59.999,38.594,38.784,36.832,38.491,54596.866,7802,36.7448,2.144822385808214,-0.09,-0.22,Neutral,43.17926715742464,30.310332842575356,False,False,neutral
2021-08-04 02:59:59.999,2021-08-03 00:00:00.000,2021-08-03 23:59:59.999,38.567,56.587,37.605,37.895,752623.749,119120,37.251799999999996,1.659652092055447,-0.6,-1.55,Neutral,42.23075627616634,32.27284372383365,True,False,above
2021-08-05 02:59:59.999,2021-08-04 00:00:00.000,2021-08-04 23:59:59.999,37.895,42.99,37.296,38.891,201910.863,31745,37.6354,1.5340419521996298,1.0,2.63,Neutral,42.237525856598886,33.03327414340111,True,False,above
2021-08-06 02:59:59.999,2021-08-05 00:00:00.000,2021-08-05 23:59:59.999,38.871,39.656,37.529,39.15,82359.638,13086,38.163799999999995,0.8480784554886324,0.26,0.67,Neutral,40.70803536646589,35.6195646335341,False,False,neutral
2021-08-07 02:59:59.999,2021-08-06 00:00:00.000,2021-08-06 23:59:59.999,39.149,39.579,37.6,38.96,86726.3,14446,38.3401,0.8070211961952563,-0.19,-0.49,Neutral,40.76116358858577,35.91903641141423,False,False,neutral
2021-08-08 02:59:59.999,2021-08-07 00:00:00.000,2021-08-07 23:59:59.999,38.96,41.5,38.795,39.594,133602.15,24188,38.6657,0.5126463043177348,0.63,1.63,Neutral,40.2036389129532,37.1277610870468,True,False,above
2021-08-09 02:59:59.999,2021-08-08 00:00:00.000,2021-08-08 23:59:59.999,39.621,40.5,37.959,38.294,103463.326,15729,38.6909,0.48397255431546043,-1.3,-3.28,Neutral,40.14281766294638,37.23898233705362,True,False,above
2021-08-10 02:59:59.999,2021-08-09 00:00:00.000,2021-08-09 23:59:59.999,38.28,39.8,37.057,39.274,65685.608,11190,38.7464,0.5181675404705479,0.98,2.56,Neutral,40.300902621411645,37.19189737858836,False,True,below
2021-08-11 02:59:59.999,2021-08-10 00:00:00.000,2021-08-10 23:59:59.999,39.274,40.924,38.759,39.609,55271.764,10653,38.8735,0.5609736080121629,0.34,0.85,Neutral,40.556420824036486,37.190579175963514,True,False,above
2021-08-12 02:59:59.999,2021-08-11 00:00:00.000,2021-08-11 23:59:59.999,39.65,43.826,39.574,41.408,121201.023,24224,39.1566,0.9641659838646736,1.8,4.54,Neutral,42.04909795159402,36.264102048405974,True,False,above
2021-08-13 02:59:59.999,2021-08-12 00:00:00.000,2021-08-12 23:59:59.999,41.408,42.537,38.598,39.619,56401.527,11281,39.269400000000005,0.9434037900646773,-1.79,-4.32,Neutral,42.09961137019404,36.43918862980597,True,False,above
2021-08-14 02:59:59.999,2021-08-13 00:00:00.000,2021-08-13 23:59:59.999,39.608,42.983,39.455,42.779,45807.184,9752,39.7578,1.3355426529224206,3.16,7.98,Increase,43.764427958767264,35.75117204123274,False,False,neutral
2021-08-15 02:59:59.999,2021-08-14 00:00:00.000,2021-08-14 23:59:59.999,42.777,43.153,40.141,41.65,51710.599,9533,40.033699999999996,1.4189565062622387,-1.13,-2.64,Neutral,44.29056951878671,35.77683048121328,False,False,neutral
2021-08-16 02:59:59.999,2021-08-15 00:00:00.000,2021-08-15 23:59:59.999,41.676,42.338,40.513,42.091,108221.545,11648,40.3278,1.516851549170019,0.44,1.06,Neutral,44.87835464751006,35.77724535248995,False,False,neutral
2021-08-17 02:59:59.999,2021-08-16 00:00:00.000,2021-08-16 23:59:59.999,42.109,43.734,40.02,40.622,97286.219,14592,40.494,1.4394057415774573,-1.47,-3.49,Neutral,44.81221722473237,36.17578277526763,False,False,neutral
2021-08-18 02:59:59.999,2021-08-17 00:00:00.000,2021-08-17 23:59:59.999,40.671,42.461,39.0,39.371,56448.397,23605,40.4717,1.4565238717186029,-1.25,-3.08,Neutral,44.841271615155804,36.10212838484419,False,False,neutral
2021-08-19 02:59:59.999,2021-08-18 00:00:00.000,2021-08-18 23:59:59.999,39.371,40.274,37.96,38.505,67618.255,12340,40.4928,1.4226046378220527,-0.87,-2.2,Neutral,44.76061391346616,36.224986086533846,False,False,neutral
2021-08-20 02:59:59.999,2021-08-19 00:00:00.000,2021-08-19 23:59:59.999,38.505,40.964,37.689,40.956,35852.401,6423,40.661,1.3605719385601234,2.45,6.37,Increase,44.74271581568037,36.57928418431963,False,False,neutral
2021-08-21 02:59:59.999,2021-08-20 00:00:00.000,2021-08-20 23:59:59.999,40.956,43.7,40.821,42.863,69714.725,12980,40.986399999999996,1.4660473086187753,1.91,4.66,Neutral,45.384541925856325,36.58825807414367,False,False,neutral
2021-08-22 02:59:59.999,2021-08-21 00:00:00.000,2021-08-21 23:59:59.999,42.923,46.093,42.015,42.621,89177.189,17570,41.1077,1.5524420225343605,-0.24,-0.56,Neutral,45.76502606760308,36.45037393239692,True,False,above
2021-08-23 02:59:59.999,2021-08-22 00:00:00.000,2021-08-22 23:59:59.999,42.621,44.686,42.505,44.472,47598.849,10635,41.593,1.7775705018046746,1.85,4.34,Neutral,46.92571150541403,36.26028849458598,False,False,neutral
2021-08-24 02:59:59.999,2021-08-23 00:00:00.000,2021-08-23 23:59:59.999,44.549,45.499,43.529,44.754,132739.353,14297,41.790499999999994,2.0175087635765894,0.28,0.63,Neutral,47.84302629072976,35.73797370927023,False,False,neutral
2021-08-25 02:59:59.999,2021-08-24 00:00:00.000,2021-08-24 23:59:59.999,44.745,44.975,41.678,42.544,52700.071,9116,41.879900000000006,2.030357738045606,-2.21,-4.94,Neutral,47.970973214136826,35.788826785863186,False,False,neutral
2021-08-26 02:59:59.999,2021-08-25 00:00:00.000,2021-08-25 23:59:59.999,42.528,44.721,42.115,44.235,40708.507,7943,42.0943,2.1639324311687482,1.69,3.97,Neutral,48.58609729350624,35.60250270649375,False,False,neutral
2021-08-27 02:59:59.999,2021-08-26 00:00:00.000,2021-08-26 23:59:59.999,44.314,44.667,40.935,41.46,84047.246,12011,42.1781,2.116282823463374,-2.77,-6.27,Decrease,48.526948470390124,35.82925152960988,False,False,neutral
2021-08-28 02:59:59.999,2021-08-27 00:00:00.000,2021-08-27 23:59:59.999,41.49,43.4,40.822,43.29,40195.636,6516,42.57000000000001,1.889401198498114,1.83,4.41,Neutral,48.23820359549435,36.90179640450567,False,False,neutral
2021-08-29 02:59:59.999,2021-08-28 00:00:00.000,2021-08-28 23:59:59.999,43.31,44.58,42.29,42.65,31228.875,6559,42.984500000000004,1.2424261435672725,-0.64,-1.48,Neutral,46.71177843070182,39.25722156929819,False,False,neutral
2021-08-30 02:59:59.999,2021-08-29 00:00:00.000,2021-08-29 23:59:59.999,42.71,43.58,41.54,43.11,33176.23,6677,43.1999,1.0181448761773109,0.46,1.08,Neutral,46.254334628531936,40.14546537146806,False,False,neutral
2021-08-31 02:59:59.999,2021-08-30 00:00:00.000,2021-08-30 23:59:59.999,43.11,45.75,42.15,42.86,83531.213,14592,43.1996,1.0182556107805698,-0.25,-0.58,Neutral,46.2543668323417,40.14483316765829,False,False,neutral
2021-09-01 02:59:59.999,2021-08-31 00:00:00.000,2021-08-31 23:59:59.999,42.77,46.0,42.18,43.88,47832.033,8827,43.3255,1.0165988228715843,1.02,2.38,Neutral,46.37529646861475,40.27570353138525,False,False,neutral
2021-09-02 02:59:59.999,2021-09-01 00:00:00.000,2021-09-01 23:59:59.999,43.88,48.23,43.34,46.48,62735.934,13946,43.5263,1.3958056255946476,2.6,5.93,Increase,47.71371687678394,39.33888312321606,True,False,above
2021-09-03 02:59:59.999,2021-09-02 00:00:00.000,2021-09-02 23:59:59.999,46.42,47.49,45.52,46.56,34162.95,7719,43.706900000000005,1.663476443408502,0.08,0.17,Neutral,48.697329330225514,38.716470669774495,False,False,neutral
2021-09-04 02:59:59.999,2021-09-03 00:00:00.000,2021-09-03 23:59:59.999,46.5,51.0,45.75,47.84,60280.52,15550,44.2365,2.050197890176972,1.28,2.75,Neutral,50.387093670530916,38.08590632946908,True,False,above
2021-09-05 02:59:59.999,2021-09-04 00:00:00.000,2021-09-04 23:59:59.999,47.84,49.28,46.79,48.07,36726.29,8793,44.62,2.3817547219545445,0.23,0.48,Neutral,51.76526416586363,37.47473583413637,False,False,neutral
2021-09-06 02:59:59.999,2021-09-05 00:00:00.000,2021-09-05 23:59:59.999,48.06,49.19,46.43,48.64,21509.31,5782,45.338,2.4054188824396494,0.57,1.19,Neutral,52.55425664731895,38.12174335268105,False,False,neutral
2021-09-07 02:59:59.999,2021-09-06 00:00:00.000,2021-09-06 23:59:59.999,48.74,51.16,48.02,50.24,56273.477,14089,46.033,2.730067357735884,1.6,3.29,Neutral,54.22320207320765,37.84279792679235,False,False,neutral
2021-09-08 02:59:59.999,2021-09-07 00:00:00.000,2021-09-07 23:59:59.999,50.33,51.15,40.0,42.39,56211.806,11507,46.007,2.766855616037311,-7.85,-15.63,Decrease,54.30756684811193,37.70643315188806,False,False,neutral
2021-09-09 02:59:59.999,2021-09-08 00:00:00.000,2021-09-08 23:59:59.999,42.4,42.71,37.41,41.44,48480.876,12590,45.839999999999996,3.001581064853338,-0.95,-2.24,Neutral,54.84474319456001,36.83525680543998,False,False,neutral
2021-09-10 02:59:59.999,2021-09-09 00:00:00.000,2021-09-09 23:59:59.999,41.44,42.86,39.73,41.23,58676.06,11147,45.67700000000001,3.2178566020113952,-0.21,-0.51,Neutral,55.33056980603419,36.02343019396582,False,False,neutral
2021-09-11 02:59:59.999,2021-09-10 00:00:00.000,2021-09-10 23:59:59.999,41.24,55.54,41.15,51.7,402823.159,86752,46.458999999999996,3.6533620740958135,10.47,25.39,Increase,57.41908622228743,35.49891377771256,False,False,neutral
2021-09-12 02:59:59.999,2021-09-11 00:00:00.000,2021-09-11 23:59:59.999,51.5,53.62,46.16,47.43,93503.92,22588,46.554,3.6662975571787677,-4.27,-8.26,Decrease,57.552892671536306,35.5551073284637,False,False,neutral
2021-09-13 02:59:59.999,2021-09-12 00:00:00.000,2021-09-12 23:59:59.999,47.43,47.9,44.28,45.62,53262.08,10328,46.46,3.6781577514350396,-1.81,-3.82,Neutral,57.49447325430512,35.42552674569488,False,False,neutral
2021-09-14 02:59:59.999,2021-09-13 00:00:00.000,2021-09-13 23:59:59.999,45.6,46.04,42.2,43.29,45317.19,7856,46.004999999999995,3.768787750870076,-2.33,-5.11,Decrease,57.31136325261022,34.69863674738977,False,False,neutral
2021-09-15 02:59:59.999,2021-09-14 00:00:00.000,2021-09-14 23:59:59.999,43.29,44.75,42.9,43.7,38573.96,7604,45.568,3.7560759665725447,0.41,0.95,Neutral,56.83622789971763,34.29977210028237,False,False,neutral
2021-09-16 02:59:59.999,2021-09-15 00:00:00.000,2021-09-15 23:59:59.999,43.85,45.68,43.4,45.28,27937.96,6050,45.232,3.5976807343987423,1.58,3.62,Neutral,56.02504220319622,34.43895779680378,False,False,neutral
2021-09-17 02:59:59.999,2021-09-16 00:00:00.000,2021-09-16 23:59:59.999,45.2,46.31,43.81,44.08,46334.01,8162,44.616,3.1436397871111623,-1.2,-2.65,Neutral,54.04691936133349,35.18508063866651,False,False,neutral
2021-09-18 02:59:59.999,2021-09-17 00:00:00.000,2021-09-17 23:59:59.999,44.09,44.95,42.2,44.84,36552.19,6491,44.861000000000004,3.0447968368636653,0.76,1.72,Neutral,53.995390510591,35.72660948940901,False,False,neutral
2021-09-19 02:59:59.999,2021-09-18 00:00:00.000,2021-09-18 23:59:59.999,44.95,62.99,44.26,46.14,603986.088,91335,45.331,2.811893193798537,1.3,2.9,Neutral,53.766679581395614,36.89532041860439,True,False,above
2021-09-20 02:59:59.999,2021-09-19 00:00:00.000,2021-09-19 23:59:59.999,46.14,47.21,44.31,44.78,62447.51,10505,45.686,2.4355204782545363,-1.36,-2.95,Neutral,52.99256143476361,38.37943856523639,False,False,neutral
2021-09-21 02:59:59.999,2021-09-20 00:00:00.000,2021-09-20 23:59:59.999,44.79,45.58,38.54,38.97,85004.68,12936,44.413,2.2636501987319946,-5.81,-12.97,Decrease,51.20395059619598,37.62204940380401,False,False,neutral
2021-09-22 02:59:59.999,2021-09-21 00:00:00.000,2021-09-21 23:59:59.999,38.98,42.46,36.02,37.41,96945.014,10833,43.411,2.9062516905605493,-1.56,-4.0,Neutral,52.12975507168165,34.69224492831835,False,False,neutral
2021-09-23 02:59:59.999,2021-09-22 00:00:00.000,2021-09-22 23:59:59.999,37.57,58.0,36.49,41.58,619411.78,104706,43.007,2.8452184059883585,4.17,11.15,Increase,51.54265521796508,34.47134478203492,True,False,above
2021-09-24 02:59:59.999,2021-09-23 00:00:00.000,2021-09-23 23:59:59.999,41.44,45.25,40.96,42.75,96899.76,17908,42.953,2.844374760430653,1.17,2.81,Neutral,51.486124281291964,34.41987571870804,False,False,neutral
2021-09-25 02:59:59.999,2021-09-24 00:00:00.000,2021-09-24 23:59:59.999,42.7,43.3,38.55,41.36,56563.56,6753,42.719,2.8722095636939393,-1.39,-3.25,Neutral,51.33562869108182,34.10237130891818,False,False,neutral
